raw_source,role,acceptance_rule,beam_width,budget_ge,task_spec,condition_number,batch_size,seed,controller,controller_role,initial_loss,final_loss,log_improvement,floor_hit,total_cost_ge,search_cost_ge,n_steps,stop_reason,rejection_rate,failure_rate,negative_curvature_rate,target,reached,cost_to_target_ge,steps_to_target
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,heuristic,,7991.43505859375,0.029667897149920464,12.503815351280345,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,onestep_absolute,,7991.43505859375,4.443717625690624e-05,19.007559765251003,0,143.70000000000002,9395.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,62.2,4
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,onestep_narrow,,7991.43505859375,4.1977873479481786e-05,19.064493529883134,0,143.70000000000002,1186.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,62.2,4
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,onestep_wide,,7991.43505859375,4.5009383029537275e-05,18.994765207627722,0,143.70000000000002,2754.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,62.2,4
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,open_loop[0],,7991.43505859375,0.03831152990460396,12.248130015669595,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,open_loop[1],,7991.43505859375,0.1365630030632019,10.977094839406716,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,63.39999999999999,8
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,open_loop[2],,7991.43505859375,0.09745423495769501,11.314498025688968,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,open_loop[3],,7991.43505859375,5.255256652832031,7.326896786589728,0,147.9,0.0,32,cost_budget,0.030303030303030304,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,open_loop[4],best_open_loop,7991.43505859375,0.012268053367733955,13.386882312047655,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,open_loop[5],,7991.43505859375,12.095696449279785,6.493275905475707,0,148.40000000000003,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,shrinking_Q4@easy,,7991.43505859375,2.0012574195861816,8.29234993666787,0,144.79999999999998,4147.2,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,shrinking_Q4@easy,,7991.43505859375,2.0012574195861816,8.29234993666787,0,144.79999999999998,4147.2,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,shrinking_Q4@hard,,7991.43505859375,0.002925311215221882,14.820480035057471,0,148.10000000000002,73623.8,17,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,1,89.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,shrinking_Q4@hard,,7991.43505859375,0.002925311215221882,14.820480035057471,0,148.10000000000002,73623.8,17,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,1,89.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,shrinking_Q4@medium,,7991.43505859375,0.16867288947105408,10.765919634411897,0,145.3,29570.1,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,shrinking_Q4@medium,,7991.43505859375,0.16867288947105408,10.765919634411897,0,145.3,29570.1,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,shrinking_Q4_narrow,,7991.43505859375,2.7956139092566445e-05,19.47099936641731,0,147.3,204181.1,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,static[0],,7991.43505859375,2.293119430541992,8.156212542104615,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,static[10],,7991.43505859375,0.5527935028076172,9.578896389305822,0,149.2,0.0,21,cost_budget,0.13636363636363635,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,static[2],best_static,7991.43505859375,0.029657509177923203,12.504165554430948,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,static[4],,7991.43505859375,2.293095111846924,8.156223147232154,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,static[6],,7991.43505859375,0.029666125774383545,12.503875059874172,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,105,static[8],,7991.43505859375,20.486454010009766,5.966361741732189,0,148.49999999999994,0.0,37,cost_budget,0.23684210526315788,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,best_static@easy,,7392.9326171875,0.04286283999681473,12.058029800065436,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,best_static@easy,,7392.9326171875,0.04286283999681473,12.058029800065436,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,best_static@hard,,7392.9326171875,0.04286283999681473,12.058029800065436,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,best_static@hard,,7392.9326171875,0.04286283999681473,12.058029800065436,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,best_static@medium,,7392.9326171875,0.04286283999681473,12.058029800065436,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,86.1,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,best_static@medium,,7392.9326171875,0.04286283999681473,12.058029800065436,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,86.1,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,committed_Q4_narrow,,7392.9326171875,1.7737527741701342e-05,19.84810772257352,0,147.3,69854.4,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,56.900000000000006,3
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,heuristic,,7392.9326171875,0.042992547154426575,12.055008271409001,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,86.1,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,onestep_absolute,,7392.9326171875,6.584626680705696e-05,18.53646759486616,0,144.0,10324.6,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,62.5,5
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,onestep_narrow,,7392.9326171875,7.996432395884767e-05,18.342209744378653,0,144.0,1304.6,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,62.5,5
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,onestep_wide,,7392.9326171875,0.00010212347842752934,18.097607675121893,0,144.0,3029.4,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,62.5,5
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,open_loop[0],,7392.9326171875,0.05586471036076546,11.793102168732474,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,86.1,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,open_loop[1],,7392.9326171875,0.20971015095710754,10.470308706310291,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,77.99999999999999,10
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,open_loop[2],,7392.9326171875,0.14130209386348724,10.865134941943015,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,86.1,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,open_loop[3],,7392.9326171875,8.622507095336914,6.753903882393558,0,149.6,0.0,32,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,open_loop[4],best_open_loop,7392.9326171875,0.015122303739190102,13.099864327242226,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,66.9,3
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,open_loop[5],,7392.9326171875,17.70261001586914,6.03456768387583,0,149.70000000000005,0.0,29,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,shrinking_Q4@easy,,7392.9326171875,3.6592965126037598,7.61100885184083,0,144.79999999999998,4147.2,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,shrinking_Q4@easy,,7392.9326171875,3.6592965126037598,7.61100885184083,0,144.79999999999998,4147.2,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,shrinking_Q4@hard,,7392.9326171875,0.003018543589860201,14.71126059003924,0,149.80000000000004,76217.2,16,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,1,96.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,shrinking_Q4@hard,,7392.9326171875,0.003018543589860201,14.71126059003924,0,149.80000000000004,76217.2,16,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,1,96.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,shrinking_Q4@medium,,7392.9326171875,0.18963290750980377,10.570944912514433,0,145.3,41518.9,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,49.900000000000006,3
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,shrinking_Q4@medium,,7392.9326171875,0.18963290750980377,10.570944912514433,0,145.3,41518.9,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,49.900000000000006,3
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,shrinking_Q4_narrow,,7392.9326171875,4.1245999454986304e-05,19.004236203904508,0,146.29999999999998,197433.7,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,56.900000000000006,3
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,static[0],,7392.9326171875,4.071202754974365,7.504341298117737,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,static[10],,7392.9326171875,0.8460031151771545,9.075512008248548,0,148.9,0.0,21,cost_budget,0.09090909090909091,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,static[2],best_static,7392.9326171875,0.04286283999681473,12.058029800065436,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,86.1,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,static[4],,7392.9326171875,4.071200370788574,7.504341883739881,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,static[6],,7392.9326171875,0.0430290624499321,12.05415929176617,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,86.1,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,106,static[8],,7392.9326171875,26.023738861083984,5.649270616529458,0,148.19999999999996,0.0,37,cost_budget,0.21052631578947367,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,best_static@easy,,10148.568359375,0.025221221148967743,12.905157455937903,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,best_static@easy,,10148.568359375,0.025221221148967743,12.905157455937903,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,best_static@hard,,10148.568359375,0.025221221148967743,12.905157455937903,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,best_static@hard,,10148.568359375,0.025221221148967743,12.905157455937903,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,best_static@medium,,10148.568359375,0.025221221148967743,12.905157455937903,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,best_static@medium,,10148.568359375,0.025221221148967743,12.905157455937903,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,committed_Q4_narrow,,10148.568359375,3.9319671486737207e-05,19.368873543768714,0,147.60000000000002,70243.2,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,heuristic,,10148.568359375,0.025250228121876717,12.904008014956052,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,onestep_absolute,,10148.568359375,0.0003781065170187503,17.105422537169677,0,146.4,8437.4,8,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,57.2,4
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,onestep_narrow,,10148.568359375,0.00037973877624608576,17.10111489874842,0,146.4,1067.4,8,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,57.2,4
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,onestep_wide,,10148.568359375,0.0003802457358688116,17.099780767092213,0,146.4,2478.6,8,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,57.2,4
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,open_loop[0],,10148.568359375,0.03286106884479523,12.640554565855727,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,open_loop[1],,10148.568359375,0.10193192958831787,11.508537971641173,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,56.099999999999994,7
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,open_loop[2],,10148.568359375,0.0849304050207138,11.691011048508948,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,open_loop[3],,10148.568359375,7.9240336418151855,7.155187551797235,0,148.6,0.0,32,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,open_loop[4],best_open_loop,10148.568359375,0.008840842172503471,13.953461064671826,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,open_loop[5],,10148.568359375,15.896881103515625,6.458964993210955,0,148.40000000000003,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,shrinking_Q4@easy,,10148.568359375,3.347867012023926,8.016764495963642,0,144.79999999999998,3888.0,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,shrinking_Q4@easy,,10148.568359375,3.347867012023926,8.016764495963642,0,144.79999999999998,3888.0,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,shrinking_Q4@hard,,10148.568359375,0.004194330889731646,14.699109379820797,0,148.10000000000002,72976.5,17,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,1,89.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,shrinking_Q4@hard,,10148.568359375,0.004194330889731646,14.699109379820797,0,148.10000000000002,72976.5,17,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,1,89.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,shrinking_Q4@medium,,10148.568359375,0.10700107365846634,11.460004336563541,0,145.3,25163.7,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,shrinking_Q4@medium,,10148.568359375,0.10700107365846634,11.460004336563541,0,145.3,25163.7,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,shrinking_Q4_narrow,,10148.568359375,1.966516356333159e-05,20.06174976081489,0,146.0,178197.0,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,static[0],,10148.568359375,3.739184856414795,7.9062202913432404,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,static[10],,10148.568359375,0.6394380927085876,9.672253394605805,0,147.60000000000002,0.0,21,cost_budget,0.09090909090909091,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,static[2],best_static,10148.568359375,0.025221221148967743,12.905157455937903,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,static[4],,10148.568359375,3.740119218826294,7.905970438574331,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,static[6],,10148.568359375,0.02525174990296364,12.90394774875869,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge-heldout_step_size_fixed_b8_9a18b6e9.jsonl,held-out confirmation,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,107,static[8],,10148.568359375,22.572891235351562,6.108338242745911,0,149.09999999999994,0.0,37,cost_budget,0.2894736842105263,0.0,0.0,relative_loss<=0.0001,0,,
