raw_source,role,acceptance_rule,beam_width,budget_ge,task_spec,condition_number,batch_size,seed,controller,controller_role,initial_loss,final_loss,log_improvement,floor_hit,total_cost_ge,search_cost_ge,n_steps,stop_reason,rejection_rate,failure_rate,negative_curvature_rate,target,reached,cost_to_target_ge,steps_to_target
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,onestep_wide,,1.845354676246643,0.04005146399140358,3.8302615475088566,0,148.4,3743.6,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,open_loop[0],best_open_loop,1.845354676246643,0.08886218816041946,3.033340052435256,0,148.9,0.0,19,cost_budget,0.2,0.0,0.55,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,open_loop[1],,1.845354676246643,0.26269495487213135,1.9494332828429677,0,146.10000000000002,0.0,23,cost_budget,0.16666666666666666,0.0,0.4166666666666667,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,open_loop[2],,1.845354676246643,1.8415148258209229,0.0020829876468048125,0,144.89999999999998,0.0,26,cost_budget,0.6296296296296297,0.0,0.8888888888888888,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,open_loop[3],,1.845354676246643,1.2407437562942505,0.3969604921956268,0,147.39999999999998,0.0,38,cost_budget,0.0,0.0,0.07692307692307693,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,open_loop[4],,1.845354676246643,3.46146559715271,-0.629020586910318,0,144.99999999999997,0.0,23,cost_budget,0.2916666666666667,0.0,0.7083333333333334,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,open_loop[5],,1.845354676246643,2.2294411659240723,-0.1890794603612379,0,149.50000000000003,0.0,35,cost_budget,0.0,0.0,0.05555555555555555,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,shrinking_Q4@easy,,1.845354676246643,0.05753893777728081,3.467964877091052,0,148.4,2366.4,28,cost_budget,0.0,0.0,0.06896551724137931,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,shrinking_Q4@hard,,1.845354676246643,0.05753893777728081,3.467964877091052,0,148.4,3088.4,28,cost_budget,0.0,0.0,0.06896551724137931,relative_loss<=0.1,1,42.4,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,shrinking_Q4@medium,,1.845354676246643,0.05753893777728081,3.467964877091052,0,148.4,2767.7,28,cost_budget,0.0,0.0,0.06896551724137931,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,shrinking_Q4_narrow,,1.845354676246643,0.11774767935276031,2.75188275000211,0,145.1,275286.2,27,cost_budget,0.0,0.0,0.07142857142857142,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,static[0],,1.845354676246643,2.7579433917999268,-0.4018137586043182,0,147.69999999999993,0.0,27,cost_budget,0.7857142857142857,0.0,1.0,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,static[10],,1.845354676246643,2.1997411251068115,-0.17566818756909275,0,147.79999999999998,0.0,36,cost_budget,0.0,0.0,0.08108108108108109,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,static[2],,1.845354676246643,2.7579433917999268,-0.4018137586043182,0,147.69999999999993,0.0,27,cost_budget,0.7857142857142857,0.0,1.0,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,static[4],best_static,1.845354676246643,0.08923479169607162,3.0291557694722573,0,149.60000000000002,0.0,28,cost_budget,0.13793103448275862,0.0,0.3103448275862069,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,static[6],,1.845354676246643,0.1317489743232727,2.6395283720790443,0,138.29999999999998,0.0,17,cost_budget,0.2222222222222222,0.0,0.6111111111111112,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,2,static[8],,1.845354676246643,1.571822166442871,0.16043593353012786,0,149.0,0.0,40,cost_budget,0.0,0.0,0.04878048780487805,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,best_static@easy,,2.040332317352295,0.18142996728420258,2.419998250174097,0,148.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.4482758620689655,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,best_static@hard,,2.040332317352295,0.18142996728420258,2.419998250174097,0,148.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.4482758620689655,relative_loss<=0.1,1,100.89999999999998,19
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,best_static@medium,,2.040332317352295,0.18142996728420258,2.419998250174097,0,148.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.4482758620689655,relative_loss<=0.2,1,95.59999999999998,18
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,committed_Q4_narrow,,2.040332317352295,2.270688772201538,-0.10697051409478331,0,148.79999999999998,17760.8,28,cost_budget,0.6551724137931034,0.0,1.0,relative_loss<=0.2,1,124.69999999999996,23
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,heuristic,,2.040332317352295,0.7615176439285278,0.9855546322022457,0,145.3,0.0,16,cost_budget,0.29411764705882354,0.0,0.47058823529411764,relative_loss<=0.2,1,77.9,10
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,onestep_absolute,,2.040332317352295,0.14234644174575806,2.662604157339981,0,148.4,11543.4,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,onestep_narrow,,2.040332317352295,0.22275105118751526,2.214813188758625,0,149.3,1810.4,28,cost_budget,0.10344827586206896,0.0,0.2413793103448276,relative_loss<=0.2,1,53.899999999999984,10
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,onestep_wide,,2.040332317352295,0.17265667021274567,2.469562916839637,0,148.4,3721.6,28,cost_budget,0.0,0.0,0.06896551724137931,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,open_loop[0],best_open_loop,2.040332317352295,0.10318784415721893,2.9843169172987416,0,146.7,0.0,24,cost_budget,0.2,0.0,0.64,relative_loss<=0.2,1,141.39999999999998,23
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,open_loop[1],,2.040332317352295,1.0645381212234497,0.6505716791530901,0,148.0,0.0,25,cost_budget,0.19230769230769232,0.0,0.6153846153846154,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,open_loop[2],,2.040332317352295,1.1640993356704712,0.5611650096610552,0,149.49999999999997,0.0,27,cost_budget,0.6428571428571429,0.0,0.8214285714285714,relative_loss<=0.2,1,118.69999999999995,22
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,open_loop[3],,2.040332317352295,1.9622435569763184,0.03902420472041768,0,149.3,0.0,40,cost_budget,0.024390243902439025,0.0,0.04878048780487805,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,open_loop[4],,2.040332317352295,1.7426080703735352,0.15772981322232937,0,144.29999999999998,0.0,25,cost_budget,0.23076923076923078,0.0,0.6923076923076923,relative_loss<=0.2,1,125.79999999999997,22
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,open_loop[5],,2.040332317352295,1.136804223060608,0.5848916825914626,0,149.70000000000002,0.0,38,cost_budget,0.02564102564102564,0.0,0.05128205128205128,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,shrinking_Q4@easy,,2.040332317352295,0.22275105118751526,2.214813188758625,0,149.3,9517.5,28,cost_budget,0.10344827586206896,0.0,0.2413793103448276,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,shrinking_Q4@hard,,2.040332317352295,0.15701666474342346,2.564516029656369,0,149.3,16333.5,28,cost_budget,0.10344827586206896,0.0,0.13793103448275862,relative_loss<=0.1,1,59.19999999999998,11
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,shrinking_Q4@medium,,2.040332317352295,0.15701666474342346,2.564516029656369,0,149.3,15821.0,28,cost_budget,0.10344827586206896,0.0,0.13793103448275862,relative_loss<=0.2,1,48.59999999999999,9
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,shrinking_Q4_narrow,,2.040332317352295,0.09560760855674744,3.0606155699301576,0,150.0,212460.1,27,cost_budget,0.1111111111111111,0.0,0.14814814814814814,relative_loss<=0.2,1,50.59999999999999,9
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,static[0],,2.040332317352295,2.9939968585968018,-0.3834965415118785,0,146.09999999999994,0.0,27,cost_budget,0.75,0.0,1.0,relative_loss<=0.2,1,118.69999999999995,22
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,static[10],,2.040332317352295,1.167229413986206,0.5584797768752674,0,147.7,0.0,38,cost_budget,0.02564102564102564,0.0,0.05128205128205128,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,static[2],,2.040332317352295,2.9939968585968018,-0.3834965415118785,0,146.09999999999994,0.0,27,cost_budget,0.75,0.0,1.0,relative_loss<=0.2,1,118.69999999999995,22
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,static[4],best_static,2.040332317352295,0.18142996728420258,2.419998250174097,0,148.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.4482758620689655,relative_loss<=0.2,1,95.59999999999998,18
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,static[6],,2.040332317352295,0.7813528180122375,0.959841174787453,0,143.39999999999998,0.0,23,cost_budget,0.20833333333333334,0.0,0.6666666666666666,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,3,static[8],,2.040332317352295,1.375661849975586,0.39417773450637145,0,148.9,0.0,41,cost_budget,0.047619047619047616,0.0,0.047619047619047616,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,best_static@easy,,2.016491413116455,0.059365276247262955,3.525404875517512,0,149.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.10344827586206896,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,best_static@hard,,2.016491413116455,0.059365276247262955,3.525404875517512,0,149.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.10344827586206896,relative_loss<=0.1,1,59.499999999999986,11
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,best_static@medium,,2.016491413116455,0.059365276247262955,3.525404875517512,0,149.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.10344827586206896,relative_loss<=0.2,1,43.599999999999994,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,committed_Q4_narrow,,2.016491413116455,0.1594572812318802,2.53733829890862,0,148.79999999999995,1762.8,28,cost_budget,0.6551724137931034,0.0,1.0,relative_loss<=0.2,1,57.79999999999999,11
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,heuristic,,2.016491413116455,0.4643386900424957,1.4685001346042823,0,140.99999999999997,0.0,17,cost_budget,0.16666666666666666,0.0,0.4444444444444444,relative_loss<=0.2,1,63.69999999999999,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,onestep_absolute,,2.016491413116455,0.0482838936150074,3.73201631647491,0,148.4,11348.4,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,onestep_narrow,,2.016491413116455,0.032686568796634674,4.122150102631363,0,148.4,1879.4,28,cost_budget,0.0,0.0,0.06896551724137931,relative_loss<=0.2,1,21.2,4
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,onestep_wide,,2.016491413116455,0.041975680738687515,3.872023935444157,0,148.4,3745.6,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.2,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,open_loop[0],best_open_loop,2.016491413116455,0.1192065104842186,2.8282569846977186,0,148.8,0.0,21,cost_budget,0.22727272727272727,0.0,0.3181818181818182,relative_loss<=0.2,1,138.2,19
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,open_loop[1],,2.016491413116455,0.9012222290039062,0.8053624817345364,0,147.10000000000002,0.0,22,cost_budget,0.21739130434782608,0.0,0.21739130434782608,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,open_loop[2],,2.016491413116455,1.5102068185806274,0.28911246961622067,0,145.59999999999997,0.0,28,cost_budget,0.5172413793103449,0.0,1.0,relative_loss<=0.2,1,52.8,10
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,open_loop[3],,2.016491413116455,2.1986687183380127,-0.08649297216072338,0,147.0,0.0,39,cost_budget,0.025,0.0,0.075,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,open_loop[4],,2.016491413116455,1.2440640926361084,0.48297556261004193,0,150.0,0.0,24,cost_budget,0.25,0.0,0.5,relative_loss<=0.2,1,122.19999999999997,19
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,open_loop[5],,2.016491413116455,2.069061756134033,-0.025736169607088688,0,149.50000000000003,0.0,35,cost_budget,0.0,0.0,0.05555555555555555,relative_loss<=0.2,1,21.2,4
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,shrinking_Q4@easy,,2.016491413116455,0.032686568796634674,4.122150102631363,0,148.4,2339.2,28,cost_budget,0.0,0.0,0.06896551724137931,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,shrinking_Q4@hard,,2.016491413116455,0.027031932026147842,4.312095521154669,0,145.1,4233.8,27,cost_budget,0.0,0.0,0.10714285714285714,relative_loss<=0.1,1,28.5,5
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,shrinking_Q4@medium,,2.016491413116455,0.0402313768863678,3.914467145254269,0,145.1,3317.1,27,cost_budget,0.0,0.0,0.07142857142857142,relative_loss<=0.2,1,21.2,4
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,shrinking_Q4_narrow,,2.016491413116455,0.12800738215446472,2.757026420655303,0,146.4,283509.5,28,cost_budget,0.0,0.0,0.27586206896551724,relative_loss<=0.2,1,21.2,4
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,static[0],,2.016491413116455,2.47371506690979,-0.20436201931145936,0,145.89999999999995,0.0,28,cost_budget,0.5517241379310345,0.0,1.0,relative_loss<=0.2,1,52.8,10
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,static[10],,2.016491413116455,2.1987366676330566,-0.08652387642771053,0,147.0,0.0,39,cost_budget,0.025,0.0,0.075,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,static[2],,2.016491413116455,2.47371506690979,-0.20436201931145936,0,145.89999999999995,0.0,28,cost_budget,0.5517241379310345,0.0,1.0,relative_loss<=0.2,1,52.8,10
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,static[4],best_static,2.016491413116455,0.059365276247262955,3.525404875517512,0,149.6,0.0,28,cost_budget,0.13793103448275862,0.0,0.10344827586206896,relative_loss<=0.2,1,43.599999999999994,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,static[6],,2.016491413116455,0.4117421507835388,1.5887170501812578,0,147.5,0.0,20,cost_budget,0.23809523809523808,0.0,0.3333333333333333,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_cs64,,64,4,static[8],,2.016491413116455,1.6195000410079956,0.21924159206087063,0,149.3,0.0,40,cost_budget,0.024390243902439025,0.0,0.04878048780487805,relative_loss<=0.2,1,21.2,4
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,best_static@easy,,1.845354676246643,0.009979326277971268,5.2199111936202645,0,149.3,0.0,29,cost_budget,0.06666666666666667,0.0,0.03333333333333333,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,best_static@hard,,1.845354676246643,0.009979326277971268,5.2199111936202645,0,149.3,0.0,29,cost_budget,0.06666666666666667,0.0,0.03333333333333333,relative_loss<=0.1,1,37.699999999999996,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,best_static@medium,,1.845354676246643,0.009979326277971268,5.2199111936202645,0,149.3,0.0,29,cost_budget,0.06666666666666667,0.0,0.03333333333333333,relative_loss<=0.2,1,27.099999999999998,5
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,committed_Q4_narrow,,1.845354676246643,2.3283062144940914e-09,20.490796275757116,0,147.5,21448.8,25,cost_budget,0.0,0.0,0.038461538461538464,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,heuristic,,1.845354676246643,0.004973257426172495,5.916351731290536,0,131.5,0.0,12,cost_budget,0.23076923076923078,0.0,0.6153846153846154,relative_loss<=0.2,1,64.7,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,onestep_absolute,,1.845354676246643,3.7252898543727042e-09,20.02079267035324,0,145.89999999999998,9801.8,22,cost_budget,0.08695652173913043,0.0,0.13043478260869565,relative_loss<=0.2,1,17.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,onestep_narrow,,1.845354676246643,4.423781785334313e-09,19.848942394604062,0,149.09999999999997,2461.6,25,cost_budget,0.11538461538461539,0.0,0.038461538461538464,relative_loss<=0.2,1,17.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,onestep_wide,,1.845354676246643,7.4505797087454084e-09,19.327645489793298,0,148.9,4713.6,23,cost_budget,0.0,0.0,0.0,relative_loss<=0.2,1,17.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,open_loop[0],best_open_loop,1.845354676246643,0.06816074252128601,3.2985579981876807,0,148.9,0.0,20,cost_budget,0.14285714285714285,0.0,0.19047619047619047,relative_loss<=0.2,1,69.3,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,open_loop[1],,1.845354676246643,0.0197267085313797,4.53845329390632,0,147.50000000000003,0.0,23,cost_budget,0.08333333333333333,0.0,0.041666666666666664,relative_loss<=0.2,1,27.099999999999998,5
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,open_loop[2],,1.845354676246643,0.26351675391197205,1.9463098262788376,0,146.7,0.0,23,cost_budget,0.6666666666666666,0.0,0.7083333333333334,relative_loss<=0.2,1,125.49999999999996,19
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,open_loop[3],,1.845354676246643,0.31179672479629517,1.778075322060329,0,147.29999999999995,0.0,39,cost_budget,0.05,0.0,0.025,relative_loss<=0.2,1,19.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,open_loop[4],,1.845354676246643,0.03516519442200661,3.96036997585302,0,145.5,0.0,22,cost_budget,0.13043478260869565,0.0,0.17391304347826086,relative_loss<=0.2,1,69.3,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,open_loop[5],,1.845354676246643,0.36970555782318115,1.6077198752851058,0,148.3,0.0,41,cost_budget,0.0,0.0,0.023809523809523808,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,shrinking_Q4@easy,,1.845354676246643,1.7695127141337252e-08,18.46264803348417,0,148.4,3145.7,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,shrinking_Q4@hard,,1.845354676246643,6.51925757821914e-09,19.46117683132812,0,145.1,3854.2,27,cost_budget,0.0,0.0,0.03571428571428571,relative_loss<=0.1,1,17.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,shrinking_Q4@medium,,1.845354676246643,1.7695127141337252e-08,18.46264803348417,0,148.4,3635.5,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,shrinking_Q4_narrow,,1.845354676246643,2.561136858147961e-09,20.395486087283025,0,149.5,198101.7,25,cost_budget,0.038461538461538464,0.0,0.038461538461538464,relative_loss<=0.2,1,15.899999999999999,3
