raw_source,role,acceptance_rule,beam_width,budget_ge,task_spec,condition_number,batch_size,seed,controller,controller_role,initial_loss,final_loss,log_improvement,floor_hit,total_cost_ge,search_cost_ge,n_steps,stop_reason,rejection_rate,failure_rate,negative_curvature_rate,target,reached,cost_to_target_ge,steps_to_target
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,shrinking_Q4@easy,,5409.81396484375,1.4229176044464111,8.243260569251333,0,144.79999999999998,5584.1,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,17.6,2
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,shrinking_Q4@hard,,5409.81396484375,0.0010058198822662234,15.497922250782274,0,148.10000000000002,75965.0,17,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,1,84.5,5
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,shrinking_Q4@medium,,5409.81396484375,0.07239671051502228,11.221564399472593,0,145.3,31773.3,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,shrinking_Q4_narrow,,5409.81396484375,1.112841346184723e-05,20.001978932917403,0,146.0,176888.7,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,shrinking_Q4_wide,,5409.81396484375,1.0145700798602775e-05,20.094430492820834,0,143.7,392238.1,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,44.6,2
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,static[0],,5409.81396484375,2.113267183303833,7.847734805959208,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,static[10],,5409.81396484375,0.2891317307949066,9.836842862797432,0,149.49999999999997,0.0,21,cost_budget,0.18181818181818182,0.0,0.0,relative_loss<=0.0001,1,73.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,static[2],,5409.81396484375,0.008048025891184807,13.418298432508948,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,61.5,5
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,static[4],,5409.81396484375,2.1132349967956543,7.847750036760853,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,static[6],best_static,5409.81396484375,0.008050994947552681,13.417929583194288,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,61.5,5
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+03,1e+03,,4,static[8],,5409.81396484375,29.22428321838379,5.220970003234256,0,148.79999999999995,0.0,37,cost_budget,0.2631578947368421,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,best_static@easy,,38955.01953125,7.272287845611572,8.586091975322963,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,best_static@hard,,38955.01953125,7.272287845611572,8.586091975322963,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,best_static@medium,,38955.01953125,7.272287845611572,8.586091975322963,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,committed_Q2_narrow,,38955.01953125,1.508650541305542,10.158947344143575,0,138.0,29808.0,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,118.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,committed_Q2_wide,,38955.01953125,1.430572271347046,10.212088360174198,0,138.0,70448.2,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,118.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,committed_Q4_narrow,,38955.01953125,0.66751629114151,10.97435439694568,0,144.0,65707.2,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,131.7,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,committed_Q4_wide,,38955.01953125,0.7695833444595337,10.832068935823994,0,141.0,160568.4,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,101.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,heuristic,,38955.01953125,7.27205228805542,8.58612436696865,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,onestep_absolute,,38955.01953125,2.2474164962768555,9.760381581519338,0,136.4,9079.4,8,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,114.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,onestep_narrow,,38955.01953125,2.289555311203003,9.741805302682863,0,136.4,1067.4,8,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,114.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,onestep_wide,,38955.01953125,0.7467440366744995,10.862195721767824,0,148.7,2754.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,114.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,open_loop[0],,38955.01953125,7.69536018371582,8.529545340448793,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,open_loop[1],,38955.01953125,11.621431350708008,8.117311990383651,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,open_loop[2],,38955.01953125,10.27440071105957,8.240507480421005,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,open_loop[3],,38955.01953125,52.244834899902344,6.614221881776434,0,143.1,0.0,27,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,open_loop[4],best_open_loop,38955.01953125,5.239256858825684,8.913983246703998,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,open_loop[5],,38955.01953125,59.245059967041016,6.488480513689065,0,148.40000000000003,0.0,18,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,shrinking_Q2_narrow,,38955.01953125,1.3213967084884644,10.291473624461537,0,145.3,53207.0,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,125.69999999999999,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,shrinking_Q2_wide,,38955.01953125,1.2397785186767578,10.355230164451417,0,145.3,126602.8,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,103.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,shrinking_Q4@easy,,38955.01953125,39.74273681640625,6.887735811339757,0,144.79999999999998,4406.4,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,shrinking_Q4@hard,,38955.01953125,0.6116514205932617,11.061755647077458,0,144.0,194679.9,10,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,shrinking_Q4@medium,,38955.01953125,3.4269485473632812,9.338492685265281,0,144.8,122979.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,102.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,shrinking_Q4_narrow,,38955.01953125,0.6116514205932617,11.061755647077458,0,144.0,194679.9,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,109.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,shrinking_Q4_wide,,38955.01953125,2.4186599254608154,9.686949277161665,0,133.29999999999998,502402.9,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,101.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,static[0],,38955.01953125,42.69029235839844,6.816191364993467,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,static[10],,38955.01953125,12.810359001159668,8.01990877355767,0,149.80000000000004,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,static[2],,38955.01953125,7.272167682647705,8.586108498865373,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,static[4],,38955.01953125,42.690093994140625,6.816196011593613,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,static[6],best_static,38955.01953125,7.272287845611572,8.586091975322963,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,2,static[8],,38955.01953125,130.47531127929688,5.698978890878992,0,148.89999999999995,0.0,36,cost_budget,0.1891891891891892,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,best_static@easy,,50803.88671875,10.299269676208496,8.50365515335221,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,best_static@hard,,50803.88671875,10.299269676208496,8.50365515335221,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,best_static@medium,,50803.88671875,10.299269676208496,8.50365515335221,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,committed_Q2_narrow,,50803.88671875,2.024136543273926,10.130584929609814,0,138.0,30844.8,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,118.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,committed_Q2_wide,,50803.88671875,2.006793975830078,10.139189729106548,0,138.0,72873.4,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,118.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,committed_Q4_narrow,,50803.88671875,1.199257731437683,10.65402533257813,0,141.0,66484.8,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,91.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,committed_Q4_wide,,50803.88671875,1.2462412118911743,10.615596150224368,0,140.29999999999998,156945.6,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,95.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,heuristic,,50803.88671875,10.299497604370117,8.503633023080187,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,onestep_absolute,,50803.88671875,2.8675551414489746,9.782268341215811,0,143.7,10075.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,121.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,onestep_narrow,,50803.88671875,1.4067585468292236,10.494439985953617,0,143.7,1186.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,121.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,onestep_wide,,50803.88671875,1.3936400413513184,10.503809081835149,0,146.0,3029.4,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,133.7,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,open_loop[0],,50803.88671875,10.93213939666748,8.444021121616679,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,open_loop[1],,50803.88671875,16.317649841308594,8.043480806506937,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,open_loop[2],,50803.88671875,14.389725685119629,8.169213683016435,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,open_loop[3],,50803.88671875,64.05069732666016,6.67605322534453,0,144.1,0.0,27,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,open_loop[4],best_open_loop,50803.88671875,6.866391658782959,8.909089404217816,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,open_loop[5],,50803.88671875,70.70471954345703,6.577215815672543,0,147.40000000000003,0.0,18,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,shrinking_Q2_narrow,,50803.88671875,1.625046730041504,10.350191568534584,0,145.3,55280.6,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,103.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,shrinking_Q2_wide,,50803.88671875,1.0065679550170898,10.829181660870798,0,148.0,125348.9,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,98.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,shrinking_Q4@easy,,50803.88671875,51.137908935546875,6.901202060843787,0,144.79999999999998,4147.2,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,shrinking_Q4@hard,,50803.88671875,2.2459404468536377,10.026603800089902,0,146.6,190726.4,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,shrinking_Q4@medium,,50803.88671875,3.666182041168213,9.536577336046959,0,148.10000000000002,71676.9,17,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,89.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,shrinking_Q4_narrow,,50803.88671875,2.2459404468536377,10.026603800089902,0,146.6,190726.4,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,91.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,shrinking_Q4_wide,,50803.88671875,0.9654045104980469,10.870936224463494,0,146.0,409216.0,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,91.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,static[0],,50803.88671875,53.48735046386719,6.856282954833512,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,static[10],,50803.88671875,17.907501220703125,7.950508453177819,0,147.50000000000003,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,static[2],,50803.88671875,10.298974990844727,8.5036837660198,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,static[4],,50803.88671875,53.486793518066406,6.856293367551577,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,static[6],best_static,50803.88671875,10.299269676208496,8.50365515335221,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,3,static[8],,50803.88671875,135.05894470214844,5.930016830283694,0,149.49999999999991,0.0,36,cost_budget,0.24324324324324326,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,best_static@easy,,60202.3984375,5.7939863204956055,9.248646933291019,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,best_static@hard,,60202.3984375,5.7939863204956055,9.248646933291019,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,best_static@medium,,60202.3984375,5.7939863204956055,9.248646933291019,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,147.6,12
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,committed_Q2_narrow,,60202.3984375,1.2573480606079102,10.776462682520464,0,133.0,31104.0,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,76.5,5
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,committed_Q2_wide,,60202.3984375,1.0164810419082642,10.989120768106199,0,145.3,73476.2,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,76.5,5
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,committed_Q4_narrow,,60202.3984375,0.5006725788116455,11.697270398508415,0,149.29999999999998,69206.4,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,79.2,4
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,committed_Q4_wide,,60202.3984375,0.526688814163208,11.64661286196254,0,143.70000000000002,167529.6,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,79.2,4
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,heuristic,,60202.3984375,5.792072296142578,9.24897733458343,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,147.6,12
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,onestep_absolute,,60202.3984375,2.2112433910369873,10.211912493960877,0,129.4,9081.4,8,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,107.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,onestep_narrow,,60202.3984375,0.9574884176254272,11.048909126133008,0,141.7,1186.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,97.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,onestep_wide,,60202.3984375,2.2993602752685547,10.172836528598674,0,129.4,2478.6,8,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,107.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,open_loop[0],,60202.3984375,6.229780197143555,9.176126420838175,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,open_loop[1],,60202.3984375,10.063512802124023,8.696551182835304,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,open_loop[2],,60202.3984375,8.745872497558594,8.836885597145283,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,open_loop[3],,60202.3984375,77.68724822998047,6.652776343196837,0,143.1,0.0,27,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,open_loop[4],best_open_loop,60202.3984375,3.6918423175811768,9.699341865143417,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,100.69999999999999,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,open_loop[5],,60202.3984375,94.92710876464844,6.452358150725823,0,147.40000000000003,0.0,18,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
